PILE_FILE_NAME,PILE_LINE_NUMBER,PRD_FILE_NAME,PRD_LINE_NUMBER
25.jsonl,3489586,sentences_50.txt,33392137
25.jsonl,3489586,sentences_54.txt,108699633
25.jsonl,3489586,sentences_70.txt,112117912
25.jsonl,3489586,sentences_83.txt,71529958
25.jsonl,3491383,sentences_48.txt,44699137
25.jsonl,3492140,sentences_37.txt,27762870
25.jsonl,3494005,sentences_37.txt,95841874
25.jsonl,3495077,sentences_84.txt,98279449
25.jsonl,3496980,sentences_17.txt,90259283
25.jsonl,3498850,sentences_48.txt,44699137
25.jsonl,3503821,sentences_60.txt,29425652
25.jsonl,3508183,sentences_16.txt,73311569
25.jsonl,3508372,sentences_53.txt,3646943
25.jsonl,3508373,sentences_83.txt,58188059
25.jsonl,3508803,sentences_64.txt,130506011
25.jsonl,3510035,sentences_46.txt,103481972
25.jsonl,3512184,sentences_67.txt,18173971
25.jsonl,3514916,sentences_48.txt,44699137
25.jsonl,3520191,sentences_71.txt,117679174
25.jsonl,3535393,sentences_59.txt,114450231
25.jsonl,3542718,sentences_20.txt,63337728
25.jsonl,3543623,sentences_37.txt,23211891
25.jsonl,3546518,sentences_20.txt,33274890
25.jsonl,3548492,sentences_36.txt,73161764
25.jsonl,3553262,sentences_48.txt,44699137
25.jsonl,3555065,sentences_60.txt,19386326
25.jsonl,3558590,sentences_13.txt,75416340
25.jsonl,3558590,sentences_45.txt,70558511
25.jsonl,3558590,sentences_60.txt,68264373
25.jsonl,3558590,sentences_69.txt,139826568
25.jsonl,3558590,sentences_70.txt,69543674
25.jsonl,3558590,sentences_71.txt,116938274
25.jsonl,3558590,sentences_84.txt,85578804
25.jsonl,3558590,sentences_84.txt,114545315
25.jsonl,3562637,sentences_72.txt,132228417
25.jsonl,3562876,sentences_60.txt,82485500
25.jsonl,3576837,sentences_40.txt,112144100
25.jsonl,3583105,sentences_38.txt,10472487
25.jsonl,3583454,sentences_74.txt,101522401
25.jsonl,3583898,sentences_61.txt,78484263
25.jsonl,3583976,sentences_38.txt,130426855
25.jsonl,3585486,sentences_60.txt,34652404
25.jsonl,3585739,sentences_09.txt,97679895
25.jsonl,3588359,sentences_18.txt,69049194
25.jsonl,3588407,sentences_18.txt,16948762
25.jsonl,3590171,sentences_83.txt,117035846
25.jsonl,3591511,sentences_72.txt,87275945
25.jsonl,3591511,sentences_73.txt,45379904
25.jsonl,3600153,sentences_45.txt,6947029
25.jsonl,3601124,sentences_22.txt,71663282
25.jsonl,3602724,sentences_83.txt,129981920
25.jsonl,3604891,sentences_01.txt,79889963
25.jsonl,3609980,sentences_09.txt,112127395
25.jsonl,3616921,sentences_72.txt,123920574
25.jsonl,3619431,sentences_48.txt,44699137
25.jsonl,3624256,sentences_07.txt,84516894
25.jsonl,3629163,sentences_71.txt,7645013
25.jsonl,3638905,sentences_49.txt,14501123
25.jsonl,3639432,sentences_16.txt,14821140
25.jsonl,3644214,sentences_53.txt,5250097
25.jsonl,3645329,sentences_28.txt,17561524
25.jsonl,3645918,sentences_60.txt,27353601
25.jsonl,3646181,sentences_10.txt,54801864
25.jsonl,3648181,sentences_62.txt,64887201
25.jsonl,3658333,sentences_28.txt,2695879
25.jsonl,3659201,sentences_02.txt,56161728
25.jsonl,3659405,sentences_53.txt,22315994
25.jsonl,3662883,sentences_28.txt,110356757
25.jsonl,3670894,sentences_62.txt,12916658
25.jsonl,3671600,sentences_69.txt,28869914
25.jsonl,3672493,sentences_08.txt,37965661
25.jsonl,3675457,sentences_82.txt,110053491
25.jsonl,3676549,sentences_23.txt,96154628
25.jsonl,3676835,sentences_51.txt,80217367
25.jsonl,3678009,sentences_74.txt,47461360
25.jsonl,3678352,sentences_12.txt,89433552
25.jsonl,3685503,sentences_18.txt,77081195
25.jsonl,3685570,sentences_41.txt,65448384
25.jsonl,3687134,sentences_54.txt,19779799
25.jsonl,3689459,sentences_06.txt,134270144
25.jsonl,3689589,sentences_05.txt,107908554
25.jsonl,3695297,sentences_21.txt,50871582
25.jsonl,3713044,sentences_07.txt,68449421
25.jsonl,3713553,sentences_50.txt,124869549
25.jsonl,3713872,sentences_75.txt,22947464
25.jsonl,3715531,sentences_83.txt,142464898
25.jsonl,3717691,sentences_36.txt,75044651
25.jsonl,3725632,sentences_30.txt,29951286
25.jsonl,3727263,sentences_03.txt,88627231
25.jsonl,3727273,sentences_83.txt,68641112
25.jsonl,3730636,sentences_26.txt,101947862
25.jsonl,3735448,sentences_53.txt,11398262
25.jsonl,3738225,sentences_29.txt,97106381
25.jsonl,3746597,sentences_20.txt,72533894
25.jsonl,3748530,sentences_51.txt,89793670
25.jsonl,3749628,sentences_83.txt,108907574
25.jsonl,3759027,sentences_10.txt,102632995
25.jsonl,3763318,sentences_84.txt,1234641
25.jsonl,3764048,sentences_82.txt,121236233
25.jsonl,3765990,sentences_47.txt,99233916
25.jsonl,3768175,sentences_09.txt,131581017
25.jsonl,3768312,sentences_14.txt,129529060
25.jsonl,3769436,sentences_47.txt,112386659
25.jsonl,3771745,sentences_73.txt,81192588
25.jsonl,3781342,sentences_32.txt,16816777
25.jsonl,3782982,sentences_60.txt,29631589
25.jsonl,3784935,sentences_51.txt,81011931
25.jsonl,3785292,sentences_83.txt,84588930
25.jsonl,3786421,sentences_36.txt,12354948
25.jsonl,3792139,sentences_16.txt,5526794
25.jsonl,3796277,sentences_08.txt,81444334
25.jsonl,3796288,sentences_08.txt,115489932
25.jsonl,3799631,sentences_03.txt,72322579
25.jsonl,3801859,sentences_31.txt,95143562
25.jsonl,3801859,sentences_68.txt,38384817
25.jsonl,3801859,sentences_70.txt,122209356
25.jsonl,3803739,sentences_14.txt,135138334
25.jsonl,3803863,sentences_46.txt,47067625
25.jsonl,3805004,sentences_53.txt,3106864
25.jsonl,3808777,sentences_14.txt,91957388
25.jsonl,3808788,sentences_14.txt,57696855
25.jsonl,3811849,sentences_25.txt,49827831
25.jsonl,3814476,sentences_07.txt,93614599
25.jsonl,3816515,sentences_41.txt,44736776
25.jsonl,3822047,sentences_25.txt,45371987
25.jsonl,3822653,sentences_50.txt,125953711
25.jsonl,3826061,sentences_18.txt,38149749
25.jsonl,3830710,sentences_46.txt,34764523
25.jsonl,3834184,sentences_73.txt,51220565
25.jsonl,3836259,sentences_14.txt,125074662
25.jsonl,3846497,sentences_68.txt,42559931
25.jsonl,3847809,sentences_07.txt,62589907
25.jsonl,3854049,sentences_48.txt,44699137
25.jsonl,3854543,sentences_38.txt,70040661
25.jsonl,3855313,sentences_09.txt,121138903
25.jsonl,3857725,sentences_20.txt,29569518
25.jsonl,3864788,sentences_42.txt,62289262
25.jsonl,3877132,sentences_55.txt,8537800
25.jsonl,3877311,sentences_21.txt,45386207
25.jsonl,3878924,sentences_74.txt,113643277
25.jsonl,3886315,sentences_22.txt,15999605
25.jsonl,3886966,sentences_66.txt,23012444
25.jsonl,3889527,sentences_61.txt,104101992
25.jsonl,3893333,sentences_20.txt,124413918
25.jsonl,3897346,sentences_33.txt,14261489
25.jsonl,3900022,sentences_07.txt,4227502
25.jsonl,3905293,sentences_80.txt,88715132
25.jsonl,3915464,sentences_37.txt,119694816
25.jsonl,3917521,sentences_70.txt,18327040
25.jsonl,3919335,sentences_18.txt,35644232
25.jsonl,3924044,sentences_07.txt,61727415
25.jsonl,3925811,sentences_74.txt,106690590
25.jsonl,3926783,sentences_73.txt,69073278
25.jsonl,3929479,sentences_16.txt,92380801
25.jsonl,3932790,sentences_51.txt,91694251
25.jsonl,3933660,sentences_10.txt,93663070
25.jsonl,3939790,sentences_37.txt,20916234
25.jsonl,3941421,sentences_20.txt,17521451
25.jsonl,3943991,sentences_39.txt,96400556
25.jsonl,3947678,sentences_12.txt,85043590
25.jsonl,3948101,sentences_55.txt,130507148
25.jsonl,3948349,sentences_03.txt,111022810
25.jsonl,3950213,sentences_69.txt,93166074
25.jsonl,3950286,sentences_10.txt,68091393
25.jsonl,3952349,sentences_83.txt,78733420
25.jsonl,3952458,sentences_54.txt,53559862
25.jsonl,3959296,sentences_49.txt,25514874
25.jsonl,3960404,sentences_06.txt,3920223
25.jsonl,3961894,sentences_04.txt,5978064
25.jsonl,3962204,sentences_72.txt,14370588
25.jsonl,3964789,sentences_13.txt,55071455
25.jsonl,3968345,sentences_08.txt,24128955
25.jsonl,3970609,sentences_43.txt,97531463
25.jsonl,3975668,sentences_13.txt,55071489
25.jsonl,3975926,sentences_82.txt,100929299
25.jsonl,3985341,sentences_20.txt,57394381
25.jsonl,3990283,sentences_40.txt,32911566
25.jsonl,3993091,sentences_24.txt,76169537
25.jsonl,3997113,sentences_12.txt,75943169
25.jsonl,4000887,sentences_81.txt,58447543
25.jsonl,4004453,sentences_38.txt,59049730
25.jsonl,4013115,sentences_38.txt,130426855
25.jsonl,4014306,sentences_37.txt,19989601
25.jsonl,4019009,sentences_56.txt,127250296
25.jsonl,4019879,sentences_48.txt,44699137
25.jsonl,4021260,sentences_70.txt,63282756
25.jsonl,4025082,sentences_10.txt,11118757
25.jsonl,4026203,sentences_57.txt,97399390
25.jsonl,4036217,sentences_10.txt,109129762
25.jsonl,4046693,sentences_14.txt,61408285
25.jsonl,4046933,sentences_54.txt,81578499
25.jsonl,4049181,sentences_49.txt,5515695
25.jsonl,4051427,sentences_39.txt,111744009
25.jsonl,4055380,sentences_81.txt,60022977
25.jsonl,4057779,sentences_24.txt,40513444
25.jsonl,4059472,sentences_13.txt,104070358
25.jsonl,4063418,sentences_14.txt,45400053
25.jsonl,4063976,sentences_73.txt,95529024
25.jsonl,4070346,sentences_07.txt,4722808
25.jsonl,4082059,sentences_13.txt,46510823
25.jsonl,4083395,sentences_48.txt,109939110
25.jsonl,4084031,sentences_08.txt,39207915
25.jsonl,4086639,sentences_28.txt,31818157
25.jsonl,4087318,sentences_22.txt,14239612
25.jsonl,4088315,sentences_36.txt,15125600
25.jsonl,4089427,sentences_65.txt,85675440
25.jsonl,4090020,sentences_35.txt,101478971
25.jsonl,4097309,sentences_78.txt,114710903
25.jsonl,4098904,sentences_68.txt,130097457
25.jsonl,4100603,sentences_44.txt,75465809
25.jsonl,4100603,sentences_53.txt,6627767
25.jsonl,4100603,sentences_73.txt,52671402
25.jsonl,4103574,sentences_20.txt,35334484
25.jsonl,4104745,sentences_66.txt,27186251
25.jsonl,4109764,sentences_06.txt,132828322
25.jsonl,4116458,sentences_83.txt,113302415
25.jsonl,4122732,sentences_25.txt,52738581
25.jsonl,4123332,sentences_75.txt,63779449
25.jsonl,4127476,sentences_55.txt,86142407
25.jsonl,4127746,sentences_17.txt,10200316
25.jsonl,4128541,sentences_60.txt,7945504
25.jsonl,4132758,sentences_56.txt,30156567
25.jsonl,4133021,sentences_78.txt,81589936
25.jsonl,4133311,sentences_69.txt,22231357
25.jsonl,4134668,sentences_53.txt,27257076
25.jsonl,4135423,sentences_14.txt,57441292
25.jsonl,4135513,sentences_71.txt,64860157
25.jsonl,4139440,sentences_17.txt,17954671
25.jsonl,4142662,sentences_10.txt,27082888
25.jsonl,4144207,sentences_54.txt,27773096
25.jsonl,4145235,sentences_71.txt,96683267
25.jsonl,4145955,sentences_12.txt,55567754
25.jsonl,4151761,sentences_73.txt,42707667
25.jsonl,4160980,sentences_38.txt,43060883
25.jsonl,4162423,sentences_82.txt,58335636
25.jsonl,4165245,sentences_21.txt,72167013
25.jsonl,4168621,sentences_67.txt,80997646
25.jsonl,4174699,sentences_18.txt,17695511
25.jsonl,4174874,sentences_64.txt,97871185
25.jsonl,4175810,sentences_35.txt,50874714
25.jsonl,4181005,sentences_48.txt,44699137
25.jsonl,4181505,sentences_45.txt,61072837
25.jsonl,4184408,sentences_48.txt,105308034
25.jsonl,4188268,sentences_68.txt,131496643
25.jsonl,4192471,sentences_23.txt,67689021
25.jsonl,4193033,sentences_51.txt,82187919
25.jsonl,4197230,sentences_30.txt,124948517
25.jsonl,4197971,sentences_20.txt,16787838
25.jsonl,4201385,sentences_14.txt,119732821
25.jsonl,4201981,sentences_65.txt,129708806
25.jsonl,4206061,sentences_09.txt,112129412
25.jsonl,4221064,sentences_19.txt,104041232
25.jsonl,4221582,sentences_37.txt,6010809
25.jsonl,4221582,sentences_37.txt,15803210
25.jsonl,4221582,sentences_37.txt,16879699
25.jsonl,4221582,sentences_54.txt,56739325
25.jsonl,4228384,sentences_78.txt,18437974
25.jsonl,4232837,sentences_81.txt,46014460
25.jsonl,4234979,sentences_51.txt,78317360
25.jsonl,4235961,sentences_07.txt,74847897
25.jsonl,4245696,sentences_38.txt,12286968
25.jsonl,4249510,sentences_68.txt,8697191
25.jsonl,4251559,sentences_14.txt,78332154
25.jsonl,4254526,sentences_68.txt,13436369
25.jsonl,4254571,sentences_21.txt,5645600
25.jsonl,4257832,sentences_46.txt,118405338
25.jsonl,4259525,sentences_83.txt,40458616
25.jsonl,4261410,sentences_14.txt,129336225
25.jsonl,4262792,sentences_50.txt,69747538
25.jsonl,4266723,sentences_12.txt,115860004
25.jsonl,4268621,sentences_16.txt,8097493
25.jsonl,4269286,sentences_24.txt,878552
25.jsonl,4269306,sentences_08.txt,7843873
25.jsonl,4270098,sentences_69.txt,47058031
25.jsonl,4271472,sentences_59.txt,114512026
25.jsonl,4273083,sentences_51.txt,50247705
25.jsonl,4273083,sentences_54.txt,67658214
25.jsonl,4278676,sentences_58.txt,86446214
25.jsonl,4281608,sentences_37.txt,106773581
25.jsonl,4282132,sentences_40.txt,93545440
25.jsonl,4283162,sentences_41.txt,13187188
25.jsonl,4283569,sentences_54.txt,107612787
25.jsonl,4285897,sentences_83.txt,56957166
25.jsonl,4287115,sentences_67.txt,90349774
25.jsonl,4288891,sentences_72.txt,120284764
25.jsonl,4290304,sentences_14.txt,122827076
25.jsonl,4295826,sentences_10.txt,95989784
25.jsonl,4307850,sentences_31.txt,31962250
25.jsonl,4309072,sentences_29.txt,70337353
25.jsonl,4310073,sentences_19.txt,50395029
25.jsonl,4310572,sentences_48.txt,44699137
25.jsonl,4311661,sentences_15.txt,19672067
25.jsonl,4313326,sentences_26.txt,113061208
25.jsonl,4314856,sentences_28.txt,43395171
25.jsonl,4317723,sentences_10.txt,3136160
25.jsonl,4330743,sentences_48.txt,44699137
25.jsonl,4333161,sentences_53.txt,26069178
25.jsonl,4333161,sentences_84.txt,66836309
25.jsonl,4336486,sentences_38.txt,122240143
25.jsonl,4343644,sentences_17.txt,111575012
25.jsonl,4349248,sentences_14.txt,56085890
25.jsonl,4351912,sentences_67.txt,80795944
25.jsonl,4354388,sentences_43.txt,106154115
25.jsonl,4355452,sentences_77.txt,36614430
25.jsonl,4357085,sentences_64.txt,52714924
25.jsonl,4360096,sentences_52.txt,28312169
25.jsonl,4363093,sentences_83.txt,60687273
25.jsonl,4374168,sentences_55.txt,6940561
25.jsonl,4379074,sentences_07.txt,82510996
25.jsonl,4381604,sentences_16.txt,95698493
25.jsonl,4384006,sentences_12.txt,58252039
25.jsonl,4389070,sentences_84.txt,32030142
25.jsonl,4394730,sentences_44.txt,94361542
25.jsonl,4399732,sentences_67.txt,138327202
25.jsonl,4399801,sentences_09.txt,112224097
25.jsonl,4405577,sentences_37.txt,83914391
25.jsonl,4414117,sentences_72.txt,106607153
25.jsonl,4418295,sentences_29.txt,114948945
25.jsonl,4420615,sentences_51.txt,119863501
25.jsonl,4430558,sentences_67.txt,80143017
25.jsonl,4432101,sentences_07.txt,66108451
25.jsonl,4436725,sentences_31.txt,38403519
25.jsonl,4442653,sentences_03.txt,75741766
25.jsonl,4446455,sentences_23.txt,69993886
25.jsonl,4456225,sentences_59.txt,111114946
25.jsonl,4469151,sentences_36.txt,27725392
25.jsonl,4471220,sentences_21.txt,68659325
25.jsonl,4481426,sentences_62.txt,64887201
25.jsonl,4484548,sentences_65.txt,7608379
25.jsonl,4487585,sentences_17.txt,103280909
25.jsonl,4489545,sentences_36.txt,64490177
25.jsonl,4491673,sentences_54.txt,49115144
25.jsonl,4500211,sentences_56.txt,59063702
25.jsonl,4502536,sentences_07.txt,84362854
25.jsonl,4503940,sentences_30.txt,90973232
25.jsonl,4511550,sentences_35.txt,103092263
25.jsonl,4514034,sentences_53.txt,32648208
25.jsonl,4516639,sentences_80.txt,107026416
25.jsonl,4518325,sentences_72.txt,38533900
25.jsonl,4518959,sentences_06.txt,108484023
25.jsonl,4520689,sentences_20.txt,89138930
25.jsonl,4525153,sentences_51.txt,25196433
25.jsonl,4536420,sentences_10.txt,80423508
25.jsonl,4547476,sentences_28.txt,119979567
25.jsonl,4552004,sentences_72.txt,86013157
25.jsonl,4554053,sentences_50.txt,63574126
25.jsonl,4554598,sentences_37.txt,47501644
25.jsonl,4556535,sentences_46.txt,122327640
25.jsonl,4560676,sentences_00.txt,95266231
25.jsonl,4562026,sentences_20.txt,76192947
25.jsonl,4568939,sentences_10.txt,101572235
25.jsonl,4573070,sentences_56.txt,48243825
25.jsonl,4573266,sentences_64.txt,46302245
25.jsonl,4574680,sentences_17.txt,84215898
25.jsonl,4576829,sentences_34.txt,29680649
25.jsonl,4580308,sentences_21.txt,71708792
25.jsonl,4581321,sentences_13.txt,52746440
25.jsonl,4582161,sentences_21.txt,97532423
25.jsonl,4584328,sentences_67.txt,20033203
25.jsonl,4585326,sentences_40.txt,91166011
25.jsonl,4590600,sentences_11.txt,50298578
25.jsonl,4601468,sentences_56.txt,96024071
25.jsonl,4602147,sentences_06.txt,112558378
25.jsonl,4606889,sentences_68.txt,136446317
25.jsonl,4614066,sentences_18.txt,27250966
25.jsonl,4614479,sentences_75.txt,89306246
25.jsonl,4615008,sentences_46.txt,111018907
25.jsonl,4615582,sentences_75.txt,10814691
25.jsonl,4620211,sentences_36.txt,55057944
25.jsonl,4621450,sentences_27.txt,12281535
25.jsonl,4623473,sentences_20.txt,66715865
25.jsonl,4635499,sentences_53.txt,6355089
25.jsonl,4641516,sentences_13.txt,47988381
25.jsonl,4642941,sentences_49.txt,5909541
25.jsonl,4645001,sentences_82.txt,113335186
25.jsonl,4645556,sentences_10.txt,96476624
25.jsonl,4647306,sentences_78.txt,65104566
25.jsonl,4647474,sentences_07.txt,87017271
25.jsonl,4648290,sentences_50.txt,66428490
25.jsonl,4649327,sentences_20.txt,125075669
25.jsonl,4654510,sentences_69.txt,142297758
25.jsonl,4661950,sentences_07.txt,93850471
25.jsonl,4663679,sentences_23.txt,57252537
25.jsonl,4668498,sentences_67.txt,21247743
25.jsonl,4672837,sentences_09.txt,110066548
25.jsonl,4673703,sentences_38.txt,7664963
25.jsonl,4674944,sentences_76.txt,17270781
25.jsonl,4677075,sentences_08.txt,1434489
25.jsonl,4677075,sentences_43.txt,94384810
25.jsonl,4677543,sentences_06.txt,115457994
25.jsonl,4681485,sentences_48.txt,44699137
25.jsonl,4686887,sentences_48.txt,44699137
25.jsonl,4694164,sentences_34.txt,5034644
25.jsonl,4696512,sentences_30.txt,73189756
25.jsonl,4700871,sentences_22.txt,120419740
25.jsonl,4704206,sentences_42.txt,34414481
25.jsonl,4704290,sentences_49.txt,11026457
25.jsonl,4706465,sentences_22.txt,60172803
25.jsonl,4706614,sentences_60.txt,27879516
25.jsonl,4725180,sentences_67.txt,118390072
25.jsonl,4726051,sentences_22.txt,19183151
25.jsonl,4727709,sentences_48.txt,44699137
25.jsonl,4730744,sentences_84.txt,20200878
25.jsonl,4731360,sentences_83.txt,101363992
25.jsonl,4732674,sentences_54.txt,37680163
25.jsonl,4741298,sentences_04.txt,1320720
25.jsonl,4744869,sentences_10.txt,66953572
25.jsonl,4749824,sentences_68.txt,94250755
25.jsonl,4751904,sentences_30.txt,128487920
25.jsonl,4760558,sentences_63.txt,7174173
25.jsonl,4764628,sentences_44.txt,14642602
25.jsonl,4765444,sentences_83.txt,105637490
25.jsonl,4767985,sentences_20.txt,59596470
25.jsonl,4772080,sentences_12.txt,115666990
25.jsonl,4774944,sentences_67.txt,102778783
25.jsonl,4780993,sentences_38.txt,60954360
25.jsonl,4785838,sentences_06.txt,135345634
25.jsonl,4785888,sentences_21.txt,12604881
25.jsonl,4786305,sentences_65.txt,17347175
25.jsonl,4797236,sentences_48.txt,44699137
25.jsonl,4805156,sentences_74.txt,112060623
25.jsonl,4805230,sentences_05.txt,107650284
25.jsonl,4806696,sentences_49.txt,16880329
25.jsonl,4807063,sentences_78.txt,20483350
25.jsonl,4807747,sentences_51.txt,78622588
25.jsonl,4810153,sentences_37.txt,30089674
25.jsonl,4812271,sentences_52.txt,122084970
25.jsonl,4817200,sentences_48.txt,44699137
25.jsonl,4819717,sentences_18.txt,31507934
25.jsonl,4823775,sentences_50.txt,41804261
25.jsonl,4836412,sentences_30.txt,94235803
25.jsonl,4837467,sentences_45.txt,45309219
25.jsonl,4842982,sentences_73.txt,84723924
25.jsonl,4849497,sentences_21.txt,2590980
25.jsonl,4849873,sentences_37.txt,105657668
25.jsonl,4851428,sentences_21.txt,14869148
25.jsonl,4854066,sentences_48.txt,44699137
25.jsonl,4854138,sentences_70.txt,52117851
25.jsonl,4857701,sentences_13.txt,44150314
25.jsonl,4858272,sentences_55.txt,105759866
25.jsonl,4860469,sentences_44.txt,110109053
25.jsonl,4862861,sentences_48.txt,44699137
25.jsonl,4865169,sentences_51.txt,98767383
25.jsonl,4869643,sentences_55.txt,132842055
25.jsonl,4872879,sentences_14.txt,67237643
25.jsonl,4874069,sentences_52.txt,123880917
25.jsonl,4880673,sentences_21.txt,118435311
25.jsonl,4883774,sentences_21.txt,39672795
25.jsonl,4884148,sentences_76.txt,108142171
25.jsonl,4886639,sentences_13.txt,42984689
25.jsonl,4892466,sentences_67.txt,56909955
25.jsonl,4894071,sentences_42.txt,14885617
25.jsonl,4895149,sentences_54.txt,9898954
25.jsonl,4895805,sentences_72.txt,134403851
25.jsonl,4896289,sentences_22.txt,67587390
25.jsonl,4898109,sentences_14.txt,114649111
25.jsonl,4902961,sentences_78.txt,105692639
25.jsonl,4903074,sentences_59.txt,108958068
25.jsonl,4903083,sentences_49.txt,87285620
25.jsonl,4904636,sentences_67.txt,86657816
25.jsonl,4912762,sentences_14.txt,30167375
25.jsonl,4914717,sentences_56.txt,17449416
